datetime,city,latitude,longitude,pm2.5,pm10,no2,so2,co,o3,temp,humidity,AQI,AQI_Category,Risk_Level,asthma_risk_level
2025-05-30 01:15:00,Madurai,9.9252,78.1198,14.5,32.0,15.83,19.64,0.26,14.52,24.79,89.06,32.0,Good,Low,Low
2025-05-30 01:30:00,Chennai,13.0827,80.2707,17.0,55.0,6.4,5.1,0.62,16.03,24.86,92.0,55.0,Satisfactory,Moderate,Moderate
2025-05-30 01:30:00,Delhi,28.6139,77.209,62.0,158.0,49.1,14.3,0.85,27.9,8.56,84.11,138.8724832214765,Moderate,High,High
2025-05-30 01:30:00,Madurai,9.9252,78.1198,14.5,32.0,15.49,19.63,0.25,15.27,24.79,89.06,32.0,Good,Low,Low
2025-05-30 01:45:00,Chennai,13.0827,80.2707,17.0,55.0,5.1,5.0,0.65,18.35,24.86,92.0,55.0,Satisfactory,Moderate,Moderate
2025-05-30 01:45:00,Delhi,28.6139,77.209,62.0,158.0,46.7,15.9,0.77,27.5,8.56,84.11,138.8724832214765,Moderate,High,High
2025-05-30 01:45:00,Madurai,9.9252,78.1198,14.4,31.8,15.61,19.44,0.24,17.29,24.79,89.06,31.8,Good,Low,Low
2025-05-30 02:00:00,Chennai,13.0827,80.2707,15.0,65.0,8.1,4.4,0.64,16.23,24.86,92.0,65.0,Satisfactory,Moderate,Moderate
2025-05-30 02:00:00,Delhi,28.6139,77.209,62.0,158.0,42.6,16.5,0.85,30.2,8.56,84.11,138.8724832214765,Moderate,High,High
2025-05-30 02:00:00,Madurai,9.9252,78.1198,10.0,23.0,15.96,19.92,0.25,15.96,24.79,89.06,24.9,Good,Low,Low
2025-05-30 02:15:00,Chennai,13.0827,80.2707,15.0,65.0,7.0,2.3,0.64,15.7,24.86,92.0,65.0,Satisfactory,Moderate,Moderate
2025-05-30 02:15:00,Delhi,28.6139,77.209,72.0,167.0,40.4,16.6,0.96,33.0,8.56,84.11,144.8523489932886,Moderate,High,High
2025-05-30 02:15:00,Madurai,9.9252,78.1198,10.0,23.0,15.79,19.53,0.25,14.78,24.79,89.06,24.4125,Good,Low,Low
2025-05-30 02:30:00,Chennai,13.0827,80.2707,15.0,65.0,7.1,2.5,0.64,13.86,24.86,92.0,65.0,Satisfactory,Moderate,Moderate
2025-05-30 02:30:00,Delhi,28.6139,77.209,72.0,167.0,49.6,16.9,1.05,31.8,8.56,84.11,144.8523489932886,Moderate,High,High
2025-05-30 02:30:00,Madurai,9.9252,78.1198,10.0,23.0,15.82,19.45,0.25,13.42,24.79,89.06,24.3125,Good,Low,Low
2025-05-30 02:45:00,Chennai,13.0827,80.2707,15.0,65.0,6.6,2.0,0.63,12.99,24.86,92.0,65.0,Satisfactory,Moderate,Moderate
2025-05-30 02:45:00,Delhi,28.6139,77.209,72.0,167.0,42.0,16.3,0.93,33.6,8.56,84.11,144.8523489932886,Moderate,High,High
2025-05-30 02:45:00,Madurai,9.9252,78.1198,10.16,23.31,16.07,19.93,0.26,12.76,24.79,89.06,24.9125,Good,Low,Low
2025-05-30 03:00:00,Chennai,13.0827,80.2707,25.0,89.0,4.9,2.5,0.62,12.29,24.86,92.0,89.0,Satisfactory,Moderate,Moderate
2025-05-30 03:00:00,Delhi,28.6139,77.209,72.0,167.0,40.8,15.9,0.94,39.0,8.56,84.11,144.8523489932886,Moderate,High,High
2025-05-30 03:00:00,Madurai,9.9252,78.1198,17.0,37.0,15.76,19.85,0.24,12.52,24.79,89.06,37.0,Good,Low,Low
2025-05-30 03:15:00,Chennai,13.0827,80.2707,25.0,89.0,7.0,1.9,0.64,13.23,24.86,92.0,89.0,Satisfactory,Moderate,Moderate
2025-05-30 03:15:00,Delhi,28.6139,77.209,80.0,199.0,50.4,17.1,1.01,39.4,8.56,84.11,166.11409395973155,Moderate,High,High
2025-05-30 03:15:00,Madurai,9.9252,78.1198,17.0,37.0,15.35,19.08,0.25,13.62,24.79,89.06,37.0,Good,Low,Low
2025-05-30 03:30:00,Chennai,13.0827,80.2707,25.0,89.0,4.0,2.2,0.64,14.01,24.86,92.0,89.0,Satisfactory,Moderate,Moderate
2025-05-30 03:30:00,Delhi,28.6139,77.209,80.0,199.0,49.5,17.6,1.02,41.9,8.56,84.11,166.11409395973155,Moderate,High,High
2025-05-30 03:30:00,Madurai,9.9252,78.1198,17.0,37.0,15.56,19.14,0.26,14.02,24.79,89.06,37.0,Good,Low,Low
2025-05-30 03:45:00,Chennai,13.0827,80.2707,25.0,89.0,4.9,2.2,0.64,14.03,24.86,92.0,89.0,Satisfactory,Moderate,Moderate
2025-05-30 03:45:00,Delhi,28.6139,77.209,80.0,199.0,46.1,17.7,1.01,46.7,8.56,84.11,166.11409395973155,Moderate,High,High
2025-05-30 03:45:00,Madurai,9.9252,78.1198,17.69,38.38,15.98,18.94,0.25,12.8,24.79,89.06,38.38,Good,Low,Low
2025-05-30 04:00:00,Chennai,13.0827,80.2707,15.0,152.0,4.5,2.2,0.64,11.56,24.86,92.0,134.88590604026845,Moderate,High,High
2025-05-30 04:00:00,Delhi,28.6139,77.209,80.0,199.0,38.8,17.0,0.92,60.3,8.56,84.11,166.11409395973155,Moderate,High,High
2025-05-30 04:00:00,Madurai,9.9252,78.1198,48.0,99.0,16.08,19.67,0.26,11.87,24.79,89.06,99.0,Satisfactory,Moderate,Moderate
2025-05-30 04:15:00,Chennai,13.0827,80.2707,15.0,152.0,6.8,3.3,0.65,12.5,24.86,92.0,134.88590604026845,Moderate,High,High
2025-05-30 04:15:00,Delhi,28.6139,77.209,83.0,237.0,29.1,15.5,0.65,74.5,8.56,84.11,191.36241610738256,Moderate,High,High
2025-05-30 04:15:00,Madurai,9.9252,78.1198,48.0,99.0,15.77,19.86,0.26,12.19,24.79,89.06,99.0,Satisfactory,Moderate,Moderate
2025-05-30 04:30:00,Chennai,13.0827,80.2707,15.0,152.0,5.8,3.2,0.65,11.41,24.86,92.0,134.88590604026845,Moderate,High,High
2025-05-30 04:30:00,Delhi,28.6139,77.209,83.0,237.0,23.1,14.2,0.52,63.3,8.56,84.11,191.36241610738256,Moderate,High,High
2025-05-30 04:30:00,Madurai,9.9252,78.1198,48.0,99.0,15.69,19.78,0.27,11.96,24.79,89.06,99.0,Satisfactory,Moderate,Moderate
2025-05-30 04:45:00,Chennai,13.0827,80.2707,15.0,152.0,5.2,4.3,0.7,13.43,24.86,92.0,134.88590604026845,Moderate,High,High
2025-05-30 04:45:00,Delhi,28.6139,77.209,83.0,237.0,20.5,13.7,0.56,49.1,8.56,84.11,191.36241610738256,Moderate,High,High
2025-05-30 04:45:00,Madurai,9.9252,78.1198,48.39,99.39,15.89,20.1,0.25,13.77,24.79,89.06,99.39,Satisfactory,Moderate,Moderate
2025-05-30 05:00:00,Chennai,13.0827,80.2707,16.0,112.0,3.7,3.7,0.71,14.11,24.86,92.0,108.30872483221476,Moderate,High,High
2025-05-30 05:00:00,Delhi,28.6139,77.209,83.0,237.0,21.7,15.9,0.58,47.6,8.56,84.11,191.36241610738256,Moderate,High,High
2025-05-30 05:00:00,Madurai,9.9252,78.1198,65.5,134.0,15.6,20.35,0.24,12.96,24.79,89.06,122.9261744966443,Moderate,High,High
2025-05-30 05:15:00,Chennai,13.0827,80.2707,16.0,112.0,5.2,3.5,0.71,11.8,24.86,92.0,108.30872483221476,Moderate,High,High
2025-05-30 05:15:00,Delhi,28.6139,77.209,89.0,263.0,17.0,16.7,0.52,48.9,8.56,84.11,213.0,Poor,Very High,Very High
2025-05-30 05:15:00,Madurai,9.9252,78.1198,65.5,134.0,15.56,19.48,0.24,13.42,24.79,89.06,122.9261744966443,Moderate,High,High
2025-05-30 05:30:00,Chennai,13.0827,80.2707,16.0,112.0,2.2,3.5,0.68,15.03,24.86,92.0,108.30872483221476,Moderate,High,High
2025-05-30 05:30:00,Delhi,28.6139,77.209,89.0,263.0,19.7,17.3,0.6,53.3,8.56,84.11,213.0,Poor,Very High,Very High
2025-05-30 05:30:00,Madurai,9.9252,78.1198,65.5,134.0,15.79,19.29,0.25,14.42,24.79,89.06,122.9261744966443,Moderate,High,High
2025-05-30 05:45:00,Chennai,13.0827,80.2707,16.0,112.0,5.6,3.7,0.64,13.21,24.86,92.0,108.30872483221476,Moderate,High,High
2025-05-30 05:45:00,Delhi,28.6139,77.209,89.0,263.0,22.6,17.1,0.62,64.4,8.56,84.11,213.0,Poor,Very High,Very High
2025-05-30 05:45:00,Madurai,9.9252,78.1198,65.19,133.38,15.97,19.55,0.25,13.82,24.79,89.06,122.51422818791946,Moderate,High,High
2025-05-30 06:00:00,Chennai,13.0827,80.2707,22.0,117.0,5.5,4.2,0.65,12.35,24.86,92.0,111.63087248322148,Moderate,High,High
2025-05-30 06:00:00,Delhi,28.6139,77.209,89.0,263.0,18.2,16.3,0.58,77.5,8.56,84.11,213.0,Poor,Very High,Very High
2025-05-30 06:00:00,Madurai,9.9252,78.1198,51.5,106.0,16.09,19.73,0.24,12.78,24.79,89.06,104.32214765100672,Moderate,High,High
2025-05-30 06:15:00,Chennai,13.0827,80.2707,22.0,117.0,6.3,5.3,0.62,13.5,24.86,92.0,111.63087248322148,Moderate,High,High
2025-05-30 06:15:00,Delhi,28.6139,77.209,84.0,344.0,15.7,14.0,0.55,81.8,8.56,84.11,294.0,Poor,Very High,Very High
2025-05-30 06:15:00,Madurai,9.9252,78.1198,51.5,106.0,15.72,20.04,0.26,11.94,24.79,89.06,104.32214765100672,Moderate,High,High
2025-05-30 06:30:00,Chennai,13.0827,80.2707,22.0,117.0,5.1,6.2,0.62,10.39,24.86,92.0,111.63087248322148,Moderate,High,High
2025-05-30 06:30:00,Delhi,28.6139,77.209,84.0,344.0,22.2,12.9,0.47,68.6,8.56,84.11,294.0,Poor,Very High,Very High
2025-05-30 06:30:00,Madurai,9.9252,78.1198,51.5,106.0,15.7,20.74,0.24,11.02,24.79,89.06,104.32214765100672,Moderate,High,High
2025-05-30 06:45:00,Chennai,13.0827,80.2707,22.0,117.0,4.1,5.9,0.63,11.64,24.86,92.0,111.63087248322148,Moderate,High,High
2025-05-30 06:45:00,Delhi,28.6139,77.209,84.0,344.0,20.2,12.9,0.49,57.4,8.56,84.11,294.0,Poor,Very High,Very High
2025-05-30 06:45:00,Madurai,9.9252,78.1198,51.77,106.53,15.67,20.34,0.25,11.44,24.79,89.06,104.67429530201342,Moderate,High,High
2025-05-30 07:00:00,Chennai,13.0827,80.2707,18.0,99.0,5.0,5.9,0.63,11.23,24.86,92.0,99.0,Satisfactory,Moderate,Moderate
2025-05-30 07:00:00,Delhi,28.6139,77.209,84.0,344.0,19.3,12.7,0.53,55.4,8.56,84.11,294.0,Poor,Very High,Very High
2025-05-30 07:00:00,Madurai,9.9252,78.1198,63.5,130.0,15.78,20.1,0.25,11.58,24.79,89.06,120.26845637583892,Moderate,High,High
2025-05-30 07:15:00,Chennai,13.0827,80.2707,18.0,99.0,7.9,6.0,0.63,11.94,24.86,92.0,99.0,Satisfactory,Moderate,Moderate
2025-05-30 07:15:00,Delhi,28.6139,77.209,68.0,316.0,21.2,13.9,0.44,51.3,8.56,84.11,266.0,Poor,Very High,Very High
2025-05-30 07:15:00,Madurai,9.9252,78.1198,63.5,130.0,15.85,19.86,0.25,11.46,24.79,89.06,120.26845637583892,Moderate,High,High
2025-05-30 07:30:00,Chennai,13.0827,80.2707,18.0,99.0,6.3,5.5,0.63,10.51,24.86,92.0,99.0,Satisfactory,Moderate,Moderate
2025-05-30 07:30:00,Delhi,28.6139,77.209,68.0,316.0,20.1,14.4,0.46,53.0,8.56,84.11,266.0,Poor,Very High,Very High
2025-05-30 07:30:00,Madurai,9.9252,78.1198,63.5,130.0,15.77,20.15,0.25,10.99,24.79,89.06,120.26845637583892,Moderate,High,High
2025-05-30 07:45:00,Chennai,13.0827,80.2707,18.0,99.0,7.7,6.0,0.65,8.74,24.86,92.0,99.0,Satisfactory,Moderate,Moderate
2025-05-30 07:45:00,Delhi,28.6139,77.209,68.0,316.0,25.5,15.0,0.54,53.4,8.56,84.11,266.0,Poor,Very High,Very High
2025-05-30 07:45:00,Madurai,9.9252,78.1198,16.0,90.0,6.2,20.47,0.7,9.24,24.79,89.06,90.0,Satisfactory,Moderate,Moderate
2025-05-30 08:00:00,Chennai,13.0827,80.2707,14.0,81.0,4.7,5.3,0.74,9.74,24.86,92.0,81.0,Satisfactory,Moderate,Moderate
2025-05-30 08:00:00,Delhi,28.6139,77.209,68.0,316.0,32.1,14.3,0.62,60.3,8.56,84.11,266.0,Poor,Very High,Very High
2025-05-30 08:00:00,Madurai,9.9252,78.1198,43.75,115.5,15.9,20.41,0.24,10.07,24.79,89.06,110.63422818791946,Moderate,High,High
2025-05-30 08:15:00,Delhi,28.6139,77.209,47.0,169.0,33.9,12.0,0.6,64.5,8.56,84.11,146.18120805369128,Moderate,High,High
2025-05-30 08:15:00,Madurai,9.9252,78.1198,66.33,150.0,15.94,20.36,0.25,10.41,24.79,89.06,133.5570469798658,Moderate,High,High
2025-05-30 08:30:00,Chennai,13.0827,80.2707,14.0,81.0,5.0,3.8,0.66,10.74,24.86,92.0,81.0,Satisfactory,Moderate,Moderate
2025-05-30 08:30:00,Delhi,28.6139,77.209,47.0,169.0,30.0,11.3,0.54,60.2,8.56,84.11,146.18120805369128,Moderate,High,High
2025-05-30 08:30:00,Madurai,9.9252,78.1198,66.33,150.0,15.83,19.91,0.25,10.38,24.79,89.06,133.5570469798658,Moderate,High,High
2025-05-30 08:45:00,Chennai,13.0827,80.2707,14.0,81.0,5.0,2.9,0.65,10.02,24.86,92.0,81.0,Satisfactory,Moderate,Moderate
2025-05-30 08:45:00,Madurai,9.9252,78.1198,66.33,149.23,15.77,20.02,0.25,9.61,24.79,89.06,133.04543624161073,Moderate,High,High
2025-05-30 09:00:00,Chennai,13.0827,80.2707,15.0,78.0,6.8,2.3,0.61,8.8,24.86,92.0,78.0,Satisfactory,Moderate,Moderate
2025-05-30 09:00:00,Delhi,28.6139,77.209,47.0,169.0,27.7,10.2,0.6,59.3,8.56,84.11,146.18120805369128,Moderate,High,High
2025-05-30 09:00:00,Madurai,9.9252,78.1198,39.0,81.0,15.82,20.55,0.24,9.21,24.79,89.06,81.0,Satisfactory,Moderate,Moderate
2025-05-30 09:15:00,Chennai,13.0827,80.2707,15.0,78.0,5.2,1.8,0.61,9.84,24.86,92.0,78.0,Satisfactory,Moderate,Moderate
2025-05-30 09:15:00,Delhi,28.6139,77.209,50.0,133.0,28.3,9.8,0.55,61.5,8.56,84.11,122.26174496644296,Moderate,High,High
2025-05-30 09:15:00,Madurai,9.9252,78.1198,39.0,81.0,15.72,19.79,0.25,11.58,24.79,89.06,81.0,Satisfactory,Moderate,Moderate
2025-05-30 09:30:00,Chennai,13.0827,80.2707,15.0,78.0,7.6,2.3,0.62,13.33,24.86,92.0,78.0,Satisfactory,Moderate,Moderate
2025-05-30 09:30:00,Delhi,28.6139,77.209,50.0,133.0,28.4,10.9,0.54,66.8,8.56,84.11,122.26174496644296,Moderate,High,High
2025-05-30 09:30:00,Madurai,9.9252,78.1198,39.0,81.0,15.7,19.99,0.27,11.64,24.79,89.06,81.0,Satisfactory,Moderate,Moderate
2025-05-30 09:45:00,Chennai,13.0827,80.2707,15.0,78.0,7.4,2.1,0.63,9.96,24.86,92.0,78.0,Satisfactory,Moderate,Moderate
2025-05-30 09:45:00,Delhi,28.6139,77.209,50.0,133.0,26.0,12.6,0.52,70.1,8.56,84.11,122.26174496644296,Moderate,High,High
2025-05-30 09:45:00,Madurai,9.9252,78.1198,38.5,80.0,15.55,20.34,0.25,10.6,24.79,89.06,80.0,Satisfactory,Moderate,Moderate
2025-05-30 10:00:00,Chennai,13.0827,80.2707,17.0,31.0,6.8,2.6,0.61,11.25,24.86,92.0,31.0,Good,Low,Low
2025-05-30 10:00:00,Delhi,28.6139,77.209,50.0,133.0,32.5,11.3,0.55,71.6,8.56,84.11,122.26174496644296,Moderate,High,High
2025-05-30 10:00:00,Madurai,9.9252,78.1198,16.5,36.0,15.76,19.41,0.24,11.63,24.79,89.06,36.0,Good,Low,Low
2025-05-30 10:15:00,Chennai,13.0827,80.2707,17.0,31.0,7.0,3.4,0.62,12.39,24.86,92.0,31.0,Good,Low,Low
2025-05-30 10:15:00,Delhi,28.6139,77.209,47.0,138.0,26.7,12.0,0.58,71.6,8.56,84.11,125.58389261744966,Moderate,High,High
2025-05-30 10:15:00,Madurai,9.9252,78.1198,16.5,36.0,15.84,19.69,0.25,12.01,24.79,89.06,36.0,Good,Low,Low
2025-05-30 10:30:00,Chennai,13.0827,80.2707,17.0,31.0,9.0,3.4,0.65,12.74,24.86,92.0,32.5,Good,Low,Low
2025-05-30 10:30:00,Delhi,28.6139,77.209,47.0,138.0,28.1,12.4,0.54,78.4,8.56,84.11,125.58389261744966,Moderate,High,High
2025-05-30 10:30:00,Madurai,9.9252,78.1198,16.5,36.0,15.58,19.73,0.26,12.56,24.79,89.06,36.0,Good,Low,Low
2025-05-30 10:45:00,Chennai,13.0827,80.2707,17.0,31.0,9.6,4.1,0.69,15.15,24.86,92.0,34.5,Good,Low,Low
2025-05-30 10:45:00,Delhi,28.6139,77.209,47.0,138.0,27.6,12.4,0.58,79.2,8.56,84.11,125.58389261744966,Moderate,High,High
2025-05-30 10:45:00,Madurai,9.9252,78.1198,17.83,37.33,15.72,19.99,0.24,13.32,24.79,89.06,37.33,Good,Low,Low
2025-05-30 11:00:00,Chennai,13.0827,80.2707,11.0,39.0,12.4,3.9,0.72,11.49,24.86,92.0,39.0,Good,Low,Low
2025-05-30 11:00:00,Delhi,28.6139,77.209,47.0,138.0,28.2,11.9,0.62,81.8,8.56,84.11,125.58389261744966,Moderate,High,High
2025-05-30 11:00:00,Madurai,9.9252,78.1198,66.33,156.0,15.45,20.24,0.25,12.98,24.79,89.06,137.54362416107384,Moderate,High,High
2025-05-30 11:15:00,Chennai,13.0827,80.2707,11.0,39.0,10.5,4.6,0.72,14.48,24.86,92.0,39.0,Good,Low,Low
2025-05-30 11:15:00,Delhi,28.6139,77.209,44.0,132.0,31.2,12.3,0.65,83.7,8.56,84.11,121.59731543624162,Moderate,High,High
2025-05-30 11:15:00,Madurai,9.9252,78.1198,66.33,156.0,15.61,20.33,0.25,13.98,24.79,89.06,137.54362416107384,Moderate,High,High
2025-05-30 11:30:00,Chennai,13.0827,80.2707,11.0,39.0,13.6,4.3,0.78,13.48,24.86,92.0,39.0,Good,Low,Low
2025-05-30 11:30:00,Delhi,28.6139,77.209,44.0,132.0,29.2,11.9,0.69,83.7,8.56,84.11,121.59731543624162,Moderate,High,High
2025-05-30 11:30:00,Madurai,9.9252,78.1198,66.33,156.0,15.87,20.1,0.25,13.96,24.79,89.06,137.54362416107384,Moderate,High,High
2025-05-30 11:45:00,Chennai,13.0827,80.2707,11.0,39.0,13.3,4.2,0.81,14.43,24.86,92.0,40.5,Good,Low,Low
2025-05-30 11:45:00,Delhi,28.6139,77.209,44.0,132.0,30.8,11.7,0.71,78.9,8.56,84.11,121.59731543624162,Moderate,High,High
2025-05-30 11:45:00,Madurai,9.9252,78.1198,66.33,155.82,15.74,20.31,0.24,15.36,24.79,89.06,137.42402684563757,Moderate,High,High
2025-05-30 12:00:00,Chennai,13.0827,80.2707,22.0,38.0,6.8,4.1,0.74,17.21,24.86,92.0,38.0,Good,Low,Low
2025-05-30 12:00:00,Delhi,28.6139,77.209,44.0,132.0,36.8,10.8,0.79,84.7,8.56,84.11,121.59731543624162,Moderate,High,High
2025-05-30 12:00:00,Madurai,9.9252,78.1198,66.33,148.0,15.56,20.25,0.25,16.28,24.79,89.06,132.2281879194631,Moderate,High,High
2025-05-30 12:15:00,Chennai,13.0827,80.2707,22.0,38.0,9.5,5.1,0.71,12.86,24.86,92.0,38.0,Good,Low,Low
2025-05-30 12:15:00,Delhi,28.6139,77.209,55.0,140.0,35.3,10.2,0.7,88.9,8.56,84.11,126.91275167785236,Moderate,High,High
2025-05-30 12:15:00,Madurai,9.9252,78.1198,66.33,148.0,15.7,20.3,0.24,15.04,24.79,89.06,132.2281879194631,Moderate,High,High
2025-05-30 12:30:00,Chennai,13.0827,80.2707,22.0,38.0,13.7,5.4,0.66,9.04,24.86,92.0,38.0,Good,Low,Low
2025-05-30 12:30:00,Delhi,28.6139,77.209,55.0,140.0,37.3,10.2,0.73,73.3,8.56,84.11,126.91275167785236,Moderate,High,High
2025-05-30 12:30:00,Madurai,9.9252,78.1198,66.33,148.0,15.78,20.36,0.25,10.33,24.79,89.06,132.2281879194631,Moderate,High,High
2025-05-30 12:45:00,Chennai,13.0827,80.2707,22.0,38.0,10.5,5.2,0.7,11.62,24.86,92.0,38.0,Good,Low,Low
2025-05-30 12:45:00,Delhi,28.6139,77.209,55.0,140.0,42.2,10.0,0.92,59.0,8.56,84.11,126.91275167785236,Moderate,High,High
2025-05-30 12:45:00,Madurai,9.9252,78.1198,66.33,146.8,15.76,20.14,0.25,13.08,24.79,89.06,131.4308724832215,Moderate,High,High
2025-05-30 13:00:00,Chennai,13.0827,80.2707,17.0,35.0,7.3,5.0,0.73,14.54,24.86,92.0,36.5,Good,Low,Low
2025-05-30 13:00:00,Delhi,28.6139,77.209,55.0,140.0,35.9,12.1,0.85,60.2,8.56,84.11,126.91275167785236,Moderate,High,High
2025-05-30 13:00:00,Madurai,9.9252,78.1198,45.5,94.0,15.45,20.2,0.26,14.94,24.79,89.06,94.0,Satisfactory,Moderate,Moderate
2025-05-30 13:15:00,Chennai,13.0827,80.2707,17.0,35.0,10.0,5.0,0.74,15.35,24.86,92.0,37.0,Good,Low,Low
2025-05-30 13:15:00,Delhi,28.6139,77.209,63.0,188.0,60.4,14.9,1.48,53.2,8.56,84.11,158.80536912751677,Moderate,High,High
2025-05-30 13:15:00,Madurai,9.9252,78.1198,45.5,94.0,15.57,19.64,0.24,15.29,24.79,89.06,94.0,Satisfactory,Moderate,Moderate
2025-05-30 13:30:00,Delhi,28.6139,77.209,63.0,188.0,48.2,16.2,1.1,54.4,8.56,84.11,158.80536912751677,Moderate,High,High
2025-05-30 13:30:00,Madurai,9.9252,78.1198,45.5,94.0,15.69,19.36,0.25,15.23,24.79,89.06,94.0,Satisfactory,Moderate,Moderate
2025-05-30 13:45:00,Chennai,13.0827,80.2707,17.0,35.0,8.5,4.2,0.76,15.17,24.86,92.0,38.0,Good,Low,Low
2025-05-30 13:45:00,Delhi,28.6139,77.209,63.0,188.0,54.5,17.6,1.18,49.2,8.56,84.11,158.80536912751677,Moderate,High,High
2025-05-30 13:45:00,Madurai,9.9252,78.1198,45.08,93.16,15.68,19.37,0.24,15.27,24.79,89.06,93.16,Satisfactory,Moderate,Moderate
2025-05-30 14:00:00,Chennai,13.0827,80.2707,29.0,46.0,7.5,4.1,0.78,15.46,24.86,92.0,48.333333333333336,Good,Low,Low
2025-05-30 14:00:00,Delhi,28.6139,77.209,63.0,188.0,67.5,17.8,1.58,47.7,8.56,84.11,158.80536912751677,Moderate,High,High
2025-05-30 14:00:00,Madurai,9.9252,78.1198,26.5,56.0,15.57,19.72,0.25,15.36,24.79,89.06,56.0,Satisfactory,Moderate,Moderate
2025-05-30 14:15:00,Chennai,13.0827,80.2707,29.0,46.0,12.2,4.7,0.81,18.09,24.86,92.0,48.333333333333336,Good,Low,Low
2025-05-30 14:15:00,Delhi,28.6139,77.209,73.0,208.0,83.2,16.5,1.79,47.1,8.56,84.11,172.09395973154363,Moderate,High,High
2025-05-30 14:15:00,Madurai,9.9252,78.1198,26.5,56.0,15.59,19.27,0.25,16.45,24.79,89.06,56.0,Satisfactory,Moderate,Moderate
2025-05-30 14:30:00,Chennai,13.0827,80.2707,29.0,46.0,14.8,5.6,0.87,14.82,24.86,92.0,48.333333333333336,Good,Low,Low
2025-05-30 14:30:00,Delhi,28.6139,77.209,73.0,208.0,94.5,14.9,2.13,46.3,8.56,84.11,172.09395973154363,Moderate,High,High
2025-05-30 14:30:00,Madurai,9.9252,78.1198,26.5,56.0,15.85,19.72,0.23,16.33,24.79,89.06,56.0,Satisfactory,Moderate,Moderate
2025-05-30 14:45:00,Chennai,13.0827,80.2707,29.0,46.0,14.1,5.3,0.92,17.84,24.86,92.0,48.333333333333336,Good,Low,Low
2025-05-30 14:45:00,Delhi,28.6139,77.209,73.0,208.0,93.2,14.2,2.34,37.0,8.56,84.11,172.09395973154363,Moderate,High,High
2025-05-30 14:45:00,Madurai,9.9252,78.1198,26.17,55.67,15.99,19.47,0.25,16.82,24.79,89.06,55.67,Satisfactory,Moderate,Moderate
2025-05-30 15:00:00,Chennai,13.0827,80.2707,32.0,58.0,14.0,5.4,0.96,15.8,24.86,92.0,58.0,Satisfactory,Moderate,Moderate
2025-05-30 15:00:00,Delhi,28.6139,77.209,73.0,208.0,98.0,17.2,2.73,23.4,8.56,84.11,172.09395973154363,Moderate,High,High
2025-05-30 15:00:00,Madurai,9.9252,78.1198,11.5,26.0,15.76,19.83,0.25,15.34,24.79,89.06,26.0,Good,Low,Low
2025-05-30 15:15:00,Chennai,13.0827,80.2707,32.0,58.0,13.4,5.2,0.95,14.88,24.86,92.0,58.0,Satisfactory,Moderate,Moderate
2025-05-30 15:15:00,Delhi,28.6139,77.209,95.0,252.0,111.6,19.6,3.1,18.0,8.56,84.11,214.6551724137931,Poor,Very High,Very High
2025-05-30 15:15:00,Madurai,9.9252,78.1198,11.5,26.0,15.72,20.05,0.26,14.97,24.79,89.06,26.0,Good,Low,Low
2025-05-30 15:30:00,Chennai,13.0827,80.2707,32.0,58.0,12.6,5.1,0.94,15.15,24.86,92.0,58.0,Satisfactory,Moderate,Moderate
2025-05-30 15:30:00,Delhi,28.6139,77.209,95.0,252.0,101.2,21.9,3.29,18.6,8.56,84.11,214.6551724137931,Poor,Very High,Very High
2025-05-30 15:30:00,Madurai,9.9252,78.1198,11.5,26.0,15.84,19.84,0.25,15.06,24.79,89.06,26.0,Good,Low,Low
2025-05-30 15:45:00,Chennai,13.0827,80.2707,32.0,58.0,12.0,5.7,0.94,15.68,24.86,92.0,58.0,Satisfactory,Moderate,Moderate
2025-05-30 15:45:00,Delhi,28.6139,77.209,95.0,252.0,108.6,25.9,3.62,19.9,8.56,84.11,214.6551724137931,Poor,Very High,Very High
2025-05-30 15:45:00,Madurai,9.9252,78.1198,11.39,25.89,15.97,19.85,0.25,17.71,24.79,89.06,25.89,Good,Low,Low
2025-05-30 16:00:00,Chennai,13.0827,80.2707,33.0,61.0,11.6,5.9,0.94,19.74,24.86,92.0,61.0,Satisfactory,Moderate,Moderate
2025-05-30 16:00:00,Delhi,28.6139,77.209,95.0,252.0,102.2,27.4,3.68,29.9,8.56,84.11,214.6551724137931,Poor,Very High,Very High
2025-05-30 16:00:00,Madurai,9.9252,78.1198,6.5,16.0,15.99,19.75,0.25,18.66,24.79,89.06,24.6875,Good,Low,Low
2025-05-30 16:15:00,Chennai,13.0827,80.2707,33.0,61.0,11.5,5.3,0.9,17.58,24.86,92.0,61.0,Satisfactory,Moderate,Moderate
2025-05-30 16:15:00,Delhi,28.6139,77.209,108.0,269.0,101.5,27.4,3.7,35.3,8.56,84.11,259.0344827586207,Poor,Very High,Very High
2025-05-30 16:15:00,Madurai,9.9252,78.1198,6.5,16.0,16.04,19.09,0.25,17.16,24.79,89.06,23.8625,Good,Low,Low
2025-05-30 16:30:00,Chennai,13.0827,80.2707,33.0,61.0,8.1,4.8,0.82,16.74,24.86,92.0,61.0,Satisfactory,Moderate,Moderate
2025-05-30 16:30:00,Delhi,28.6139,77.209,108.0,269.0,105.5,26.0,3.52,29.4,8.56,84.11,259.0344827586207,Poor,Very High,Very High
2025-05-30 16:30:00,Madurai,9.9252,78.1198,6.5,16.0,15.82,19.26,0.26,14.86,24.79,89.06,24.075000000000003,Good,Low,Low
